Date,volume,pct_change_1d,rsi,adx,corr,volatility,volume^2,pct_change_1d^2,rsi^2,adx^2,corr^2,volatility^2,volume*pct_change_1d,volume*rsi,volume*adx,volume*corr,volume*volatility,pct_change_1d*rsi,pct_change_1d*adx,pct_change_1d*corr,pct_change_1d*volatility,rsi*adx,rsi*corr,rsi*volatility,adx*corr,adx*volatility,corr*volatility,close
2023-07-31,11765800,-0.019999998288191656,45.93589145868284,32.209337861647626,-0.02386904762328362,2.234046664424232,138434049640000,0.0003999999315276692,2110.106124103891,1037.4414454857672,0.0005697314344425814,4.990964498825036,-235315.9798592054,540472511.7245705,378968627.41257364,-280838.44052603043,26285346.244282626,-0.9187177505402145,-0.6441867020967392,0.00047738091160643754,-0.04468092946422492,1479.5646479686889,-1.096445980845288,102.62292509062395,-0.7688062193340994,71.957163813127,-0.05332456622577991,1.3649320602416992
2023-08-01,11729500,-0.02721094020199344,38.9987802427979,29.55457796379476,-0.00637290902175573,2.386579999040996,137581170250000,0.0007404352666764627,1520.9048604260438,873.4730786180228,4.061396939957558e-05,5.69576409182252,-319170.723099282,457436192.85789794,346660422.22633064,-74751.03637068384,27993390.098751362,-1.0611934771374567,-0.8042078536679722,0.0001734128463037397,-0.06494108564117809,1152.5924911786692,-0.24853567844679586,93.07370891445662,-0.18834863653965073,70.53436464849034,-0.015209457207030146,1.3277909755706787
2023-08-02,8408400,-0.013985953714016786,35.980122643457065,28.156243449863762,-0.006473600684331207,2.38707836709704,70701190560000,0.0001956069012906199,1294.5692254382118,792.774045207996,4.190750582017347e-05,5.698143130662672,-117599.49320893874,302535263.2352444,236748957.42383444,-54432.62399413052,20071509.741898753,-0.5032163299160378,-0.39379191765038285,9.053947953408365e-05,-0.033385567553949974,1013.0650925051328,-0.2329209465670044,85.88737240769473,-0.18227227686523412,67.21115963788752,-0.015452992150791618,1.309220552444458
2023-08-03,8648100,0.0,35.98012264345707,27.363275803166328,0.2162857388596577,2.324273819196418,74789633610000,0.0,1294.5692254382122,748.7488626801478,0.04677952083406805,5.402248786601904,0.0,311159698.6328811,236640345.4733627,1870460.6982322058,20100552.415792543,0.0,0.0,0.0,0.0,984.5340193246658,7.781987410201213,83.62765707166349,5.918286324708423,63.599745556750335,0.5027072802970558,1.309220552444458
2023-08-04,3869200,-0.007092349691847133,34.339340512102986,26.64960492113864,0.6595697589651571,2.2447933946519067,14970708640000,5.030142415144412e-05,1179.1903068061574,710.2014424527767,0.4350322669413555,5.039097384672831,-27441.719427694927,132865776.30942887,103112651.36086962,2552007.311387986,8685554.602587158,-0.24354661109924738,-0.18900831725028547,-0.0046778993767482195,-0.01592085974081993,915.1298578999952,22.649190544590223,77.0847247582714,17.577273494352077,59.822857097054964,1.480597838237135,1.2999351024627686
2023-08-07,7302100,-0.021428481034597602,29.80834405436409,26.963234282271962,0.8710825146335153,2.257127239783369,53320664410000,0.00045917979945010913,888.5373752633429,727.016002960686,0.7587847473002484,5.094623376572089,-156472.91136273515,217663509.119372,196888233.0525781,6360731.630105392,16481768.817622138,-0.638747535241701,-0.5777811544490766,-0.01866597514439387,-0.048366808250371554,803.7293643043874,25.965527295936464,67.2812253379398,23.487201921254066,60.859450571176815,1.9661440718783023,1.2720794677734375
2023-08-08,6581200,0.014598570927345289,36.058011779496084,27.245500707291956,0.9256879299273355,2.3352487823183057,43312193440000,0.0002131182731207311,1300.1802134902784,742.3173087910465,0.8568981436131556,5.453386875319129,96076.11498704481,237304987.12321964,179308089.25482982,6092137.40443778,15368739.286193233,0.5263954424620255,0.3977453745264379,0.013513720901631643,0.0340912949816705,982.4185854418023,33.37846628145721,84.20442810088736,25.22083114956685,63.625022350356076,2.1617116111695633,1.2906500101089478
2023-08-09,13352300,0.028776945857379,46.61980555332278,25.142507147295145,0.7243701403735008,2.0790052752905663,178283915290000,0.0008281126128785223,2173.406269829625,632.1456656517875,0.5247121002647253,4.3222629346860035,384238.4141714816,622481629.6896317,335710298.18282896,9672007.425309094,27759502.13726223,1.3415756202895064,0.7235245668964769,0.020845160310230256,0.05982742224424195,1172.1387943299278,33.76999509284573,96.9228216783785,18.212481431627932,52.27140499325738,1.5059693430994763,1.3277909755706787
2023-08-10,53599100,0.0839160814047506,65.57433747713497,27.15796415101828,0.2653723227391109,3.3759196886213907,2872863520810000,0.007041908718328729,4299.993735565188,737.5550168279941,0.07042246967595082,11.396833744021547,4497826.438821368,3514725471.870705,1455642436.326844,14223717.663725877,180946256.98238677,5.502741441793846,2.2789899304841486,0.022269005437542976,0.2832939514062529,1780.8655064308061,17.401614248385638,221.3736969573635,7.206972027621227,91.68310588029652,0.8958756491501544,1.4392139911651611
2023-08-11,15285400,-0.006451585115284542,63.48700263655097,29.174626843582285,0.011834949552780591,3.312170517541859,233643453160000,4.1622950499761054e-05,4030.5995037734297,851.1588514622721,0.00014006603091686152,10.970473537273508,-98615.05912117033,970424230.1007361,445945841.1548927,180901.93789407244,50627851.22883433,-0.4095918012240027,-0.18822258828803629,-7.63541843748627e-05,-0.021368750010257356,1852.209611338899,0.7513654734608292,210.2797783798864,0.3452802369149948,96.63133889159856,0.039199370985315084,1.4299287796020508
2023-08-14,7951600,0.01948060176511901,66.9896090675673,30.98962326688989,0.08943428419940039,3.2405937352268968,63227942560000,0.0003794938451311579,4487.607723025495,960.3567502237632,0.007998491190259117,10.50144775679181,154901.95299552032,532674575.46166813,246417088.36900166,711145.6542399521,25767905.145030193,1.304997896646284,0.6036965097133483,0.0017422336746369944,0.0631287160384947,2075.9827478001416,5.9911677357555435,217.08610746965752,2.771534774483381,100.42477901572505,0.2898201810910787,1.457784652709961
2023-08-15,6450100,-0.0063695621739657815,64.69117237202958,32.85360320063328,0.40891901365314687,3.0575426640106254,41603790010000,4.0571322288015694e-05,4184.947782867644,1079.3592432646612,0.1672147597270625,9.348567142245193,-41084.312978296686,417264530.91682804,211909026.00440472,2637568.5299641625,19721455.937134936,-0.41205444453037987,-0.20926306822523488,-0.002604635081580481,-0.019475208097968644,2125.33810769443,26.453450398436043,197.7960195123459,13.43446301575483,100.45129345241229,1.25028733036964,1.4484992027282717
2023-08-16,4807600,0.006410393574397544,65.9878058870076,34.53118514100234,0.5838706252504404,2.9523191945368885,23113017760000,4.109314577867732e-05,4354.390525781394,1192.4027472421808,0.3409049070303402,8.716188626430942,30818.60814827363,317242975.58237773,166012125.68388283,2807016.4179540174,14193569.759655545,0.4230078068466659,0.22135848734421334,0.0037428405043848996,0.018925527994229804,2278.6371421327835,38.528341482151816,194.8170659255868,20.161744658915755,101.9470807018882,1.7237724540531298,1.457784652709961
2023-08-17,9725700,0.0,65.9878058870076,34.582051120576565,0.628129152280934,2.9523191945368885,94589240490000,0.0,4354.390525781394,1195.9182597061708,0.3945462319451648,8.716188626430942,0.0,641777603.7152698,336334654.5833915,6108995.69633868,28713370.790307418,0.0,0.0,0.0,0.0,2281.99367651918,41.44886457268491,194.8170659255868,21.721994454503683,102.09725330973411,1.8544377529271858,1.457784652709961
2023-08-18,4764600,-0.0063695621739657815,63.12589267930715,34.62783050219337,0.613863450427697,2.947432030988592,22701413160000,4.0571322288015694e-05,3984.878326559404,1199.0866452886335,0.37682833577099756,8.687355577297538,-30348.415934077362,300769628.25982684,164987761.21075052,2924813.7959078047,14043334.654848246,-0.4020842982079383,-0.2205641193332694,-0.003910041413824377,-0.018773851574920074,2185.9127119986974,38.75067829144798,186.05927806773818,21.256759512901873,102.06317678580852,1.8093207964437719,1.4484992027282717
2023-08-21,3211600,0.0,63.12589267930715,34.66903194564849,0.5693252989793158,2.7550175822717824,10314374560000,0.0,3984.878326559404,1201.9417760483957,0.3241312960578874,7.5901218786266575,0.0,202735116.92886284,111343062.99664469,1828445.1302019707,8848014.467224056,0.0,0.0,0.0,0.0,2188.5135898964777,35.939167722982745,173.91294422809278,19.737956977779778,95.5137925706037,1.5685012087201544,1.4484992027282717
2023-08-22,5432100,-0.006410228977428267,59.9177610628575,34.70611472437484,0.44562692000665965,2.8240922282080776,29507710410000,4.109103554306105e-05,3590.1380907856824,1204.5143992614683,0.19858335183462184,7.975496913425265,-34821.00482828809,325479269.8695482,188527085.7942766,2420689.992168176,15340751.392849099,-0.3840865682277523,-0.22247414230013748,-0.002856570595748798,-0.01810307783618938,2079.5126894752125,26.700967316136147,169.21328334924442,15.465979010020941,98.01326886440492,1.2584915214711103,1.4392139911651611
2023-08-23,3718500,-0.012903087401128555,53.837600621363514,32.99229869005326,-0.2686597854447082,2.8449623113180667,13827242250000,0.00016648966448116245,2898.487240665441,1088.49177285369,0.07217808031519664,8.093810552820235,-47980.13050109653,200195117.91054022,122681862.67896305,-999011.4121761475,10578992.354636231,-0.6946712662845064,-0.42570251356189637,0.003466540692761515,-0.036708797355853716,1776.226200455822,-14.463998231793411,153.16594469957332,-8.863703887397437,93.86184633694995,-0.764326964156993,1.42064368724823
2023-08-24,5937800,0.006535834732638746,56.30111190756014,32.002651420768615,-0.474620912395327,0.9368725697885556,35257468840000,4.271713565236698e-05,3169.81520202761,1024.1696979592234,0.22526501048297268,0.877730212022212,38808.47947546234,334304742.2847106,190025343.60623989,-2818204.0536209727,5562961.944890485,0.36797476269161244,0.20916404069239022,-0.0031020438440700696,0.006123244281680559,1801.7848589793323,-26.721685102437604,52.74696739478892,-15.189127616394808,29.98240627662286,-0.44465931387119895,1.4299287796020508
2023-08-25,6551300,-0.019480351663244133,47.79832454387144,29.51549480286001,-0.7671295825468691,1.1030300653090135,42919531690000,0.00037948410092365846,2284.6798292012627,871.1644334576564,0.5884877964185337,1.2166753249756066,-127621.6278514113,313141163.58426493,193364861.10197678,-5025696.0341393035,7226280.86685894,-0.9311281710284889,-0.5749722182743676,0.014943954039290679,-0.021487413567350726,1410.7911996600535,-36.66750875377986,52.72298904328793,-22.642209206782287,32.55647816002653,-0.8461669935371493,1.4020732641220093
2023-08-28,3049000,0.006622316666415662,50.56347776183444,27.277031427670817,-0.7584616246017887,0.8779404521038762,9296401000000,4.3855078030286645e-05,2556.665283371526,744.0364435061415,0.5752640359935846,0.7707794374403585,20191.443515901352,154168043.6958332,83167668.82296832,-2312549.4934108537,2676840.4384647184,0.3348473614941339,0.18063713983380825,-0.005022773057437124,0.005813999688088,1379.2215720018926,-38.350457488757364,44.39172252616922,-20.688581570945257,23.947609303660958,-0.6658841416063348,1.4113582372665403
2023-08-29,8353700,-0.014550146456754898,44.73964662924606,26.99920895389089,-0.7258540868258926,0.9462484366026017,69784303690000,0.00021170676191301712,2001.6359805098084,728.957284135862,0.5268641553618504,0.895386103772868,-121547.55845579339,373741586.0467328,225543291.8381183,-6063567.285117459,7904675.564847154,-0.6509684108789907,-0.39284244449564065,0.010561283269550822,-0.013768053337043206,1207.9350678662545,-32.47445534898452,42.33482067707694,-19.597486160247936,25.54795926212622,-0.68683829486061,1.3908227682113647
2023-08-30,30825600,0.04026838964754398,59.03692332908273,25.355579652561158,-0.6364349057016887,1.6811060755147211,950217615360000,0.001621543204806427,3485.358316163993,642.9054195173734,0.4050493891955174,2.826117637132507,1241297.2719193317,1819848583.7729726,781600956.1379892,-19618487.829197977,51821103.44138659,2.3773218322076826,1.0210283611886706,-0.02562820876809351,0.06769543448768028,1496.9154119127033,-37.57315873186259,99.24733048821776,-16.137175945189416,42.625419002118,-1.0699145866447475,1.4468289613723757
2023-09-01,11837100,0.0,59.03692332908273,23.8763132813644,-0.5139900299643504,1.6811060755147211,140116936410000,0.0,3485.358316163993,570.0783359098581,0.2641857509027538,2.826117637132507,0.0,698825965.1386852,282626307.94283855,-6084151.383691012,19899420.726475306,0.0,0.0,-0.0,0.0,1409.5840765730698,-30.34438999091829,99.24733048821776,-12.272186978926705,40.13861531819452,-0.864071762127063,1.4468289613723757
2023-09-04,7090400,-0.051612848474002604,41.40366985845247,23.630866483374852,0.03498882296731454,2.3345800865299338,50273772160000,0.002663886127600353,1714.2638777477252,558.4178507550889,0.0012242177326380773,5.450264180422113,-365955.74082006805,293568580.7643714,167552295.71372107,248084.75036744698,16553106.645531842,-2.136961338671936,-1.219656331115813,-0.0018058728180957073,-0.12049432825649335,978.404594346822,1.4486656748745304,96.66018316080277,0.8268162039510494,55.168150319534575,0.0816842093506137,1.3721539974212646
2023-09-05,10369400,-0.01360544867790714,38.23168998940669,24.34401429674067,0.5999004371310953,2.340849106838599,107524456360000,0.00018510823372716514,1461.6621194460997,592.6310320799141,0.3598805344700792,5.479574540987066,-141080.3395206903,396439686.1761537,252432821.8486227,6220607.59278718,24273200.72845217,-0.5201592960205289,-0.33121123712854283,-0.008161914609241176,-0.031848302385817324,930.7128076906736,22.935207536905594,89.49461736463284,14.603984818140361,56.98566412339148,1.4042764024504095,1.3534852266311646
2023-09-06,7188100,0.048275841416709486,52.41020024267924,22.253483013852353,0.42879514536249264,2.91250712276905,51668781610000,0.002330556864491283,2746.8290894777347,495.2175062478152,0.18386527668644118,8.482697740180452,347011.5756874495,376729760.36440265,159960261.2518721,3082222.3843801334,20935392.44917621,2.530146515533572,1.0743056169461744,0.020700446437774588,0.1406037319838355,1166.309500853063,22.473239431536992,152.6450815125555,9.54218548374658,64.81342778426504,1.24886891507705,1.41882586479187
2023-09-07,5636200,-0.0131579013699743,48.85042123386702,20.37200485925287,0.4004089614555365,2.9136707740128855,31766750440000,0.0001731303684619716,2386.3636547262454,415.0185819854225,0.16032733641390132,8.489477379336847,-74160.56370144915,275330744.15832126,114820693.78772102,2256784.988555695,16422031.216491425,-0.6427690244769205,-0.26805283064668645,-0.005268541622485791,-0.03833779266903823,995.1810187528883,19.56014643291818,142.3340446473368,8.157133308460585,59.35731516645357,1.1666598886458488,1.40015709400177
2023-09-08,4704700,0.01333334014452836,52.43971617653863,19.263693171118213,0.22267624835039238,2.9411869077881367,22134202090000,0.00017777795940969156,2749.9238326759273,371.0898745909865,0.049584711579405624,8.650580426544341,62729.365377962575,246713132.6957613,90629897.26215985,1047624.945614091,13837402.045070847,0.6991965728643158,0.2568493734903473,0.002969018161363254,0.039215845470172796,1010.1826024053645,11.677079262751004,154.2350066665612,4.289566924717676,56.65812215054062,0.6549324663235537,1.41882586479187
2023-09-11,3748000,0.0,52.43971617653862,17.576913248701246,0.2283355601755453,2.8642065169577844,14047504000000,0.0,2749.923832675926,308.9478793523694,0.05213712804068007,8.203678971783443,0.0,196544056.22966674,65878270.85613227,855801.6795379438,10735046.025557775,0.0,0.0,0.0,0.0,921.7283420215347,11.973851968616549,150.19817682025845,4.013434332799163,50.34390947493173,0.6540001995080031,1.41882586479187
2023-09-12,2846900,0.0,52.43971617653862,16.058811318525976,0.2030068837982982,2.8588453526453237,8104839610000,0.0,2749.923832675926,257.885420964018,0.04121179486949575,8.172996750341765,0.0,149290627.9829878,45717829.9427116,577940.2974853752,8138846.834445972,0.0,0.0,0.0,0.0,842.119507676088,10.645623368266314,149.91703888533723,3.260049243278799,45.90965810697611,0.5803652863017741,1.41882586479187
2023-09-13,9279600,-0.026315802739948713,43.9739702366839,17.010550846723977,0.4080264549732009,2.9521615679009834,86110976160000,0.0006925214738478922,1933.7100583767613,289.3588401089818,0.16648558795799753,8.715257922991592,-244200.12310562807,408060854.2083319,157851107.6372598,3786322.291569315,27394878.485493965,-1.1572103264409492,-0.44764630058025573,-0.01073754370175532,-0.07768850147733998,748.0214566434382,17.94254318677118,129.8182649207599,6.940754759130165,50.21789445852406,1.2045600190587646,1.38148832321167
2023-09-14,4975100,0.0067568034002589705,46.378574041562345,17.867109815015684,0.2275068396470598,2.611231611009742,24751620010000,4.565439218975119e-05,2150.9721301286804,319.2336131418298,0.051759362086192987,6.818530526336533,33615.772596628405,230738043.71417683,88890658.04068454,1131869.2779280872,12991138.387934567,0.3133709067831909,0.12072454835089841,0.001537218987709426,0.017643578628134333,828.6510754644302,10.551442807533014,121.10519861088345,4.064889687641182,46.65516194635138,0.594073051407327,1.3908227682113647
2023-09-15,11139600,0.02684565023925889,54.96842332914665,16.374359436039306,-0.541450167634036,2.784946961879072,124090688160000,0.0007206889367686208,3021.527563292274,268.11964694060947,0.29316828403092565,7.7559295804794735,299049.8054052483,612326248.517362,182403814.37370345,-6031538.287376107,31023195.176548112,1.4756630668977897,0.43958032631181965,-0.014535581822291423,0.07476371207349222,900.0727212238156,-29.762662026145108,153.08414354978967,-8.865899661543441,45.60172256411358,-1.5079099993613228,1.428160309791565
2023-09-18,4636800,-0.013071984896509514,50.47617372132059,15.030884094960566,-0.41611933073343194,2.2140620704038256,21499914240000,0.00017087678913457285,2547.8441135449357,225.92747667613853,0.17315529741003932,4.902070851600875,-60612.17956813532,234047922.31101933,69695203.37151316,-1929462.1127447772,10266163.008048458,-0.6598237805186932,-0.1964834898705096,0.005439505606493069,-0.028942185944253393,758.7015167622642,-21.004111626900368,111.75738169549025,-6.254641429926777,33.279310359288324,-0.9213140269387166,1.4094914197921753
2023-09-19,4897600,-0.026489996211836453,42.71822167522624,15.58858108731988,-0.031381780432656374,2.3538999666801907,23986485760000,0.0007017198993031096,1824.8464630937688,243.00386031594707,0.0009848161431234544,5.540845053137003,-129737.4054470902,209216762.47658804,76346634.73325785,-153695.40784697785,11528460.476812903,-1.131605530353133,-0.412941453951009,0.0008313032447817507,-0.062354801200400205,665.9164624903699,-1.3405738530854923,100.55442057795204,-0.48919742893893225,36.69396050203372,-0.0738695719147949,1.3721539974212646
2023-09-20,6591200,0.020408129578117773,49.221863817875835,15.328730960790676,-0.1324106492071585,1.851483442018819,43443917440000,0.0004164917528772455,2422.7918777055143,234.96999286830263,0.017532580023461183,3.427990936069854,134514.06367528986,324431148.7963832,101034731.5087635,-872745.0710542231,12203497.663034441,1.004526174871677,0.31283072771592185,-0.002702253686542388,0.03778531399645956,754.5087078528957,-6.517498943311285,91.13346584410232,-2.0296872180401637,28.38089156106516,-0.24515612455401625,1.40015709400177
2023-09-21,3783200,0.006666627502294631,51.27096019340907,15.094865846914391,-0.12095130353824565,1.8146199283263806,14312602240000,4.444392225435115e-05,2628.711359154137,227.85497493634253,0.014629217827600835,3.2928454842792387,25221.185166681047,193968296.60370517,57106896.472046524,-457582.97154589096,6865070.112844363,0.34180439329443413,0.10063184779848741,-0.0008063372866064544,0.012097395120392561,773.9282659619978,-6.20128946905033,93.03730611138867,-1.82574370091924,27.391444381224122,-0.21948064575755363,1.4094914197921753
2023-09-22,7042600,-0.006622477908933666,49.07074203293977,16.058271902366915,-0.1488396701915534,1.770836565156832,49598214760000,4.3857213654314425e-05,2407.937723663322,257.8680964903467,0.022153247422730386,3.1358621404964473,-46639.46292145624,345585607.84118164,113091985.69960923,-1048218.2612910339,12471293.593773505,-0.32496990508812634,-0.10634555092907509,0.000985687427816535,-0.011727326033083093,787.9913180158518,-7.303673060237552,86.89626427130804,-2.39010789379458,28.436575057941894,-0.26357073032108613,1.40015709400177
2023-09-25,5209900,-0.013333340144528472,44.79857025049746,16.925338993592327,-0.054528906803353885,1.8106929114783792,27143058010000,0.00017777795940969451,2006.9118964887564,286.4671000480169,0.0029734016771688536,3.2786088196780496,-69465.36881897888,233396071.14806673,88179323.62271667,-284090.1515547934,9433528.999511208,-0.5973145751384368,-0.22567130186301768,0.00072705246211841,-0.02414258448602781,758.2309879179298,-2.442817062112878,81.11645359694195,-0.9229202325967675,30.64659134006623,-0.09873510501949805,1.38148832321167
2023-09-26,5191900,0.02702704102007747,53.74711466667962,16.7468037327623,-0.46206855821495285,2.0396468519653017,26955825610000,0.0007304609463009502,2888.7523349932076,280.4554352636613,0.21350735249084526,4.160159280731965,140321.69427214022,279049644.6379339,86947730.30012858,-2399013.747396214,10589642.49071865,1.4526254728071575,0.4526165514405531,-0.012488345876963585,0.05512561913453809,900.0923805251535,-24.8348517822464,109.62513323211118,-7.738171455506266,34.157565514009384,-0.9424566801552743,1.41882586479187
2023-09-27,13073100,-0.006578992694825092,51.43116709455197,15.680005048206416,-0.34390145668579813,1.8404609098176132,170905943610000,4.3283144878561925e-05,2645.1649487077248,245.86255831177868,0.11826821191061389,3.3872963605666766,-86007.8293987179,672364790.5437874,204986273.9957073,-4495858.1333991075,24060529.52013664,-0.33836527260138605,-0.10315863866697057,0.0022625251712755736,-0.01210837888080122,806.4409596777225,-17.68725328286711,94.6570525838208,-5.3923765769188545,28.85843635696675,-0.6329371878595466,1.4094914197921753
2023-09-29,7423700,0.0,51.43116709455198,16.11792018014268,-0.33481659515536677,1.8341047967100919,55111321690000,0.0,2645.1649487077266,259.7873509334506,0.11210215239143277,3.3639404053149673,0.0,381809555.15982556,119654604.04132521,-2485577.957454896,13615843.77933671,0.0,0.0,-0.0,0.0,828.9634460015695,-17.22000825146463,94.33015026851602,-5.396547155701348,29.561954715390076,-0.6140887231925991,1.4094914197921753
2023-10-02,3987700,-0.006622477908933666,48.833401390365225,16.512038880805633,-0.17273738790962465,1.611799483099254,15901751290000,4.3857213654314425e-05,2384.701091352524,272.64742800123696,0.02983820518184014,2.597897573719022,-26408.45515745478,194732954.7243594,65845057.44498862,-688824.8817672102,6427372.798754895,-0.32339812192578427,-0.10935061271958908,0.0011439495354783945,-0.01067410647045551,806.3390224396985,-8.435354198913922,78.70965111896906,-2.8522464653325272,26.614095732997303,-0.2784180325446483,1.40015709400177
2023-10-03,5081400,0.01333334014452836,53.99697368045424,15.856425965766292,-0.23173539374665655,1.6239885555568587,25820625960000,0.00017777795940969156,2915.673166647668,251.42624440782748,0.05370129271491795,2.6373388285796526,67752.03461040641,274380222.05986017,80572842.90244484,-1177540.2297842605,8252135.446206622,0.7199600168566418,0.21141912087809359,-0.0030898068283503823,0.02165319180206089,856.1990155395537,-12.513009956967913,87.6904672917626,-3.6744951145915605,25.75065430043907,-0.3763356273620327,1.41882586479187
2023-10-04,4693500,-0.006578992694825092,51.13033710195173,15.266380891492592,0.23976719047327405,1.3517521921154165,22028942250000,4.3283144878561925e-05,2614.3113721592217,233.06238552413012,0.05748830562744728,1.827233988888834,-30878.50221316157,239980237.18801045,71652758.71422048,1125347.3084863117,6344448.913693707,-0.33638611427768483,-0.10043740836154713,-0.0015774265945824064,-0.00889316779714113,780.5752013088106,12.259377274886372,69.11554526116346,3.6603772550480556,20.636363835744017,0.3241058253196028,1.4094914197921753
2023-10-05,8827700,0.019867518302902898,58.47810503551979,14.635779573480523,0.636741250875968,1.344000147756762,77928287290000,0.0003947182835161816,3419.688768545285,214.2060437235097,0.4054394205670924,1.8063363971701982,175384.4913225359,516227167.822058,129200271.34081401,5620960.740357783,11864430.104352368,1.1618148221122675,0.29077661855337666,0.01265046845599158,0.02670194753466167,855.872655174709,37.23542174917311,78.59458180827404,9.31920459316293,19.670489909293224,0.8557803352601264,1.4374945163726809
2023-10-06,8026200,-0.0064933858702080904,55.393471930160544,14.068253942972172,0.7000663640086167,1.365277698721025,64419886440000,4.216406005941808e-05,3068.436732477484,197.91576900395205,0.49009291401624494,1.8639831946249776,-52117.213671464175,444599084.4058546,112914619.79708324,5618872.6508059595,10957991.86547469,-0.359691187933073,-0.09135060137179475,-0.0045458010362615054,-0.008865274917785321,779.2894298963994,38.77910648396086,75.62747188097728,9.848711385806412,19.207073368284032,0.9557849944056794,1.428160309791565
2023-10-09,6404400,0.013071817955461418,60.073654718672586,14.39798697479884,0.817217972166824,1.378677503070785,41016339360000,0.00017087242466072352,3608.843991258293,207.30202892647705,0.667845214032456,1.9007516574734942,83717.1509139571,384735714.2802667,92210467.7814017,5233790.780945208,8829602.200666536,0.7852718784017338,0.1882078646596751,0.01068252456209606,0.0180218213394314,864.9396981680108,49.093270289843566,82.822196287876,11.766293718829454,19.85018073166135,1.1266800333315272,1.4468289613723757
2023-10-10,4054300,0.0,60.073654718672586,14.69474670344284,0.8600445799851786,1.2584266847723746,16437348490000,0.0,3608.843991258293,215.93558067834422,0.7396766795618822,1.5836377209471895,0.0,243556618.32591426,59576911.559768304,3486878.7406339096,5102039.308072639,0.0,0.0,0.0,0.0,882.7671396409775,51.666021140695406,75.59829014977946,12.638137256551085,18.492261377583354,1.0823030495471977,1.4468289613723757
2023-10-11,20150200,0.025806383040255287,68.28892298143754,15.385955557552396,0.9480113764269501,1.2347351978145993,406030560040000,0.0006659694056203757,4663.377001964708,236.72762841897747,0.8987255698349205,1.5245710087222577,520003.7795377521,1376035455.8605626,310030081.6757923,19102618.83727833,24880161.18300374,1.7622901038654692,0.39705586255854175,0.024464744706593516,0.031864049468088934,1050.6903340655165,64.73867587034658,84.31873682603121,14.58606090575913,18.99758087892109,1.1705430144030209,1.484166383743286
2023-10-12,7519500,0.012578623929626387,71.54200740947417,17.016203743172134,0.9700373402331919,1.1901668341939826,56542880250000,0.00015822177996296956,5118.258824177256,289.55118982914536,0.9409724414466852,1.416497093215327,94584.96263882561,537960124.715541,127953344.04678287,7294195.779883486,8949459.509721652,0.89990000637432,0.2140404275952631,0.01220173490048836,0.01497066102084011,1217.3733742751429,69.39841858242963,85.14692447041632,16.50635301989278,20.252121339010976,1.1545062702752893,1.5028351545333862
2023-10-13,4303800,-0.0186334324737768,61.096148574783896,16.836979736408907,0.9159155387852437,1.4257270265213347,18522694440000,0.00034720480575479984,3732.739370672068,283.48388664424414,0.8389012741882632,2.0326975541533665,-80194.5666806406,262945604.23615494,72462993.38955665,3941917.2958239317,6136043.97674252,-1.1384309588760704,-0.3137307249807237,-0.017066650343637736,-0.026566188274723877,1028.6746155262645,55.95891183957649,87.10643023943233,15.421251366789194,24.004937055190236,1.3058455376569715,1.4748321771621704
2023-10-16,17714100,-0.03797470196105046,46.12878506730894,18.06316528203928,0.5682780134055997,1.9493184819473597,313789338810000,0.0014420779890306097,2127.8648117859843,326.27794000626915,0.32293990052021493,3.799842544061559,-672687.668008244,817129911.5608172,319972716.122572,10066533.557268133,34530422.52106372,-1.751726864756412,-0.6859433180586356,-0.021580188190095488,-0.07402478837911831,833.2318689304667,26.213974338864215,89.9196932814827,10.26489968229428,35.21086192674906,1.107754834415865,1.41882586479187
2023-10-17,7886600,0.006578992694825425,48.46669863559473,19.16673227310661,0.3405865282241965,1.9151540572437735,62198459560000,4.328314487856631e-05,2349.0208766335604,367.3636260289465,0.1159991832078114,3.667815062977287,51885.8837870102,382237465.4594814,151160350.7450826,2686069.713492948,15104053.987858744,0.31886205626588315,0.12609779160844312,0.002240716281142942,0.01259978455207206,928.9482369097857,16.50710462278561,92.82119453317051,6.527930802300043,36.7072450769453,0.652275671371141,1.428160309791565
2023-10-18,5660000,0.0,48.46669863559473,20.159942565067208,0.045166822444061554,1.8981284697548826,32035600000000,0.0,2349.0208766335604,406.4232842268086,0.0020400418496933823,3.602891687694012,0.0,274321514.2774662,114105274.9182804,255644.2150333884,10743407.138812635,0.0,0.0,0.0,0.0,977.085860812011,2.1890867717237477,91.99602051525248,0.9105605463188694,38.26616093137734,0.08573243156943704,1.428160309791565
2023-10-19,7223000,0.0,48.46669863559473,21.05383182783175,-0.11002633102172821,1.7848832752368853,52171729000000,0.0,2349.0208766335604,443.2638346346212,0.012105793518102911,3.1858083062203506,0.0,350074964.24490076,152071827.29242873,-794720.1889699429,12892211.897036022,0.0,0.0,-0.0,0.0,1020.4097223240141,-5.3326130276102885,86.50739980061941,-2.316475869964813,37.57863230914691,-0.19638415807635995,1.428160309791565
2023-10-20,4465500,0.006535825507206772,51.362094343021056,21.858332164319837,-0.35106535810502826,1.7838799218118386,19940690250000,4.271701506065465e-05,2638.0647353013956,477.7866850057391,0.12324688566141173,3.1822275754434117,29185.72880243184,229357432.2887605,97608382.27977023,-1567682.3566180037,7965915.790850765,0.33569368631067764,0.1428622449045598,-0.0022945019221995233,0.011659127894771837,1122.689718804887,-18.031452043556932,91.62380884072068,-7.673703208845601,38.99263987222407,-0.6262584435672429,1.4374945163726809
